date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
2021-12-02,91.99185058848398,30.763918939373436,8.413183808641767,11.030427059288161,77.73863880057753,27.303359357747926,55.73202303298833,21.33271804230441,11.375499802180222,13.817904286270355,94.30523262992226,74.43111036972412,30.492851379522456,30.48535690992471,65.50306916241095,34.95093013606597,29.370812379277822,35.227275193958505,96.93554194206946,81.74090079576844
2021-12-03,12.439866061594973,36.122166828224024,30.510228587624788,97.40399822556918,53.98962834061231,47.105897668289174,81.12497061519028,63.38640629189061,90.07263853795521,43.954236848114355,92.18761901554869,50.37597457121683,89.00887761918578,1.6401133745187035,92.8985757754957,48.04626687502462,30.462181340405536,39.49354258505979,89.50923081408396,96.78509310621492
2021-12-04,41.77916159474411,44.3752672824502,49.18209610091304,76.6158286002557,53.06840702311556,57.568680975960206,76.60287310508123,37.09431623130899,61.83886220711852,3.6524041571587285,77.44652089234502,2.5350117380615655,74.72832150679946,51.97347893757167,92.351295644018,43.540953509374035,47.0866855735961,34.096577828619154,78.6274348704658,54.75732640619899
2021-12-05,99.14642292999905,47.45869311021133,7.1340622411594,35.15813914102621,50.27254942468855,84.5836873938573,84.45331313785938,74.66283978033371,32.1131920756722,79.1723707343678,11.477966555115804,62.014134865872236,83.41335050142587,50.15798336903574,83.12091349346724,27.68626036496009,32.68130117219835,78.47885472194126,45.2459945029428,91.70938728993464
2021-12-06,97.65538617675851,44.2754922366634,76.11434460382846,7.254739733025827,13.11375627152984,15.755155206894312,34.47002258380628,57.67729157757033,31.964694327425892,13.507861015910372,55.771675542892474,24.162482593770363,65.76561416279378,84.49568801937187,33.81247984248503,59.299881355952024,93.5803524040043,96.9197077611932,82.09737996626671,19.43194791618328
2021-12-07,8.829334451228943,15.442222743211564,24.083075576187586,93.96712549339136,89.75308980320632,42.67391653685163,94.09855571354467,97.4163360781501,50.45524011161003,55.01135475381571,29.342654340426787,49.452944673380486,98.22850551970015,51.95109563984152,57.648098732824046,25.200551032009866,69.79708139044082,69.97617046478717,85.9124700583531,4.59649360426968
2021-12-08,10.686152753587052,35.80983383918007,,94.70759873507049,83.87729738476581,63.55756549014647,68.72256273050802,52.89364562824107,61.2112738746434,71.61873848951197,22.468168200772055,83.1390092103553,73.4845812334395,88.14674379009456,46.407824289822216,31.693535404220807,66.59824378057345,94.7891940202228,5.181197070489263,38.578815858548985
2021-12-09,89.35355967336127,32.56932126202206,44.73339088835871,2.6025991592453446,39.66540486328402,66.01535922752795,45.82764101494459,44.25485893655055,7.445589047704004,45.55353072630462,34.57050904521639,59.04512701918851,17.606520732530896,13.337156168279673,0.9153179811037804,88.35587132318959,29.588109945345863,83.27137179653883,38.571748026069876,43.28401521675133
2021-12-10,81.7770251883523,17.780095039492117,20.466569327023244,78.9368124952407,,92.63453026028378,65.13201760193971,14.60171528165306,51.42356787943538,99.25752241753851,47.558728278525244,12.197801522960416,51.845542061286764,43.44447705703881,2.584538297245409,4.468605018605587,78.98016694447466,66.89445623716811,25.556522139310122,7.880958991209686
2021-12-11,62.9150862949734,51.3026427862606,29.85506409139297,1.7974894147504639,80.98776755371453,78.446962750823,77.30427385269957,40.680787921824844,12.264141982372479,30.77320347825606,85.45859952771653,24.087869209116807,41.7496188912168,85.80111322385842,73.10210072342844,0.08548392127699644,18.64856783657779,81.83315090871555,13.865658116530033,37.3382076407651
2021-12-12,38.18227942656175,70.93693195208019,,35.14153755383038,49.96342454196841,39.51155688410798,22.130725954867014,83.07735422777597,56.411711047345314,84.93418879003923,8.852358487672662,92.67124130742728,20.6127487166753,46.03979872353855,80.58931895646309,76.25765763599125,57.96238458196119,79.01415784050383,98.71762702507382,28.749515057378794
2021-12-13,27.306467002513436,72.52197715152248,66.37689882277775,17.286076162561027,28.178835306306304,67.02949316964956,97.65087594585822,64.67866879821214,11.753237100153168,90.31727374363075,12.93019913453649,10.430769667789352,41.24800856556685,26.22722680234668,60.67497155246562,55.01656068508143,3.143959567817034,3.3844613730712236,34.45037002534046,40.532306425416486
2021-12-14,37.416001133493005,72.71779637064377,62.62181269677129,92.2316177858174,4.215988681183203,33.6800522943938,10.123644852617119,98.93166164527402,6.7219640184853375,97.66242444344769,54.18851566501568,82.88276606554713,18.546672218795234,24.185518124382565,30.309888239714056,82.35759571774068,35.45561179408034,91.87565345775533,20.781364423667537,96.48475565102255
2021-12-15,55.35695806685038,20.373287548705,28.09530557689871,39.193964962570945,54.54323815818305,48.55219533061239,35.00568121149581,28.05258622802509,59.04082220690798,43.005310552610744,5.720937986793273,94.87661850756055,76.23475914088593,46.35977075260327,12.312974289543755,34.164990228368055,3.932975600127464,96.8471769152772,12.202366504359352,21.802057544771458
2021-12-16,38.931124895744695,55.7445634603539,24.44843834224386,54.437717393936836,1.8666746794004818,46.46466493237782,59.60247420541791,7.381298864674102,91.7100004257325,69.31462901359916,2.924165695453562,64.98602241392162,7.502065173555006,93.29312079687007,60.34987824952914,50.45413444765616,96.96330118786253,46.66830498011698,62.419838393997175,29.74220748265173
2021-12-17,75.7006582148054,3.4912286370473167,77.1941488075878,33.49586890150954,33.99971193787354,4.8012059769033115,77.71032479960706,92.83730554962163,92.8161676831452,72.68726929152407,15.834804688912751,65.52525162285966,23.038203939447975,35.66398644157914,85.46046681037508,72.71863804272252,24.917272803637857,53.93202857317414,41.79190612604715,13.717013333660312
2021-12-18,33.03469045112991,59.9342991868521,60.7923263957296,42.28000059942959,78.70315784894838,45.66109579159825,50.36057169887679,78.7976345074585,34.3309189103988,42.56423901163679,1.2003986715094728,3.971841637280038,22.602461062961776,85.5418101630207,30.31221900686507,4.722410832133395,94.56571760578538,80.26615859525565,70.86112957144127,29.305527641819484
2021-12-19,67.62836020045832,96.10127925033304,48.201541184497366,38.435908719783505,66.9357556069995,13.06061427811731,12.627132103970984,71.08690031533848,33.35218915131094,33.21488989447401,91.14212007019134,59.63454650471887,54.335651748701665,16.719182523026966,16.337055109074438,57.4219918286368,46.68530521788706,5.3655704441765595,99.1665539940075,80.06316057611559
2021-12-20,8.691634685113936,57.92292858918935,76.9472898272271,63.1116938646297,81.47175625267099,45.022634925094195,16.875126674711773,66.87276883549083,57.440116884628864,42.61828648759183,53.645867006299284,59.963760201561975,15.528254522190664,83.89221518487574,87.9900258148272,24.992410037750577,40.001431054186924,9.817019373230252,0.022953622028076826,21.797054701800068
2021-12-21,88.16634381731775,11.494032171540535,87.35714036518192,74.70205065431979,97.78102923326081,75.56236179673049,17.853204127673838,72.90150983907438,18.271130728705877,59.8415643713179,84.78619513405364,20.2357759845587,71.16974880518104,49.30555102757525,55.239543087750995,33.33450195520792,80.05488709993867,56.942506390508676,32.76623422478973,62.50470126821037
2021-12-22,77.2593690424825,76.67442929719202,46.94351020410601,57.84572312884608,63.91136806862845,82.90551237553923,61.00666493709899,11.934455647975195,18.013403024919185,69.89609131320086,67.11202323223064,61.82922765383611,20.712030085740473,55.57250865471539,5.807029613067661,68.0370420412165,85.35329717410998,94.59196238412893,61.41513937614075,99.8111056922567
2021-12-23,39.98050288181574,12.873282673789522,22.073721613840746,35.80400217059534,28.014049730954316,32.49163970790031,55.78062705357115,48.832327986527645,24.134948063914074,34.46217087241115,64.18993995440267,84.22738247041835,40.52896216172872,74.36332330273592,57.03909204485244,14.208839773236537,25.671432347529567,58.18157247644924,36.44381197732367,91.52216946477489
2021-12-24,3.2491689290714776,9.857743652488493,35.15631628989047,65.21843765594217,1.132047909024858,13.930324727182175,92.70853419756263,58.70264788764469,88.73498021154673,11.440771165376662,98.75442832094902,18.65568581856771,27.51773666157227,63.803659429867345,24.973949764385505,51.16238922654195,50.91274066499821,38.0262586663027,4.985754085947525,12.120132592282163
2021-12-25,70.08515008158817,39.758307904854675,5.691309251282517,28.36615651677056,92.32627260696648,58.60391764051695,48.479477670824835,64.7682409663947,37.91467719209408,71.48233393014952,16.029989909829467,48.912054134543595,40.93105356051153,18.668689062691037,40.99531575493211,92.35413307583812,54.97456517906814,93.56585818577952,64.92896970857905,25.902145654955444
2021-12-26,36.684104658382424,54.95949350181777,55.535182300480116,10.405402003335084,0.6802593982046523,1.570345338450696,73.57816661511816,90.39626180224698,38.23212566749944,9.145115707277407,11.314204946446527,89.95638272091607,98.21978771640826,98.08781992832706,27.77646965141053,4.1911630191254545,85.1321871397589,80.02251373549926,12.478547356477264,29.193997329707734
2021-12-27,68.25703793999199,92.57265625792694,56.68634300977848,6.572591963380847,8.44418579690861,77.16395353359962,59.06584705745313,67.99652456705977,35.178788563965156,43.49797877627436,55.27266176113247,94.53064387270922,71.81107144440475,45.18366018124353,56.22087329129455,79.18546591669082,9.198788423625226,91.88000622220987,22.661786775149206,86.13712710872672
2021-12-28,68.32590697511407,32.35768703643041,79.24038448484364,72.39111334752005,38.59365406919011,20.639584696274817,43.03821649136277,59.521916583773205,35.14156757016976,9.301644521706741,13.732367002731106,85.53556149154552,29.513276482788065,54.16708483583803,16.337982540424655,73.8500786041358,5.913574945853107,61.664342117001645,54.32974841708792,6.307476998426653
2021-12-29,94.56031005074075,61.535712385501384,74.82258081571581,99.91356745213209,48.181226169369396,62.98562704159251,43.693158687914924,8.61941872274884,77.22031700606198,66.0538710657865,26.743296643030323,90.06827975962898,45.4605686752647,47.56503780871034,83.60902112035072,59.857548992170216,22.253046336250428,88.94155340693257,90.91697518557154,9.93186319246664
2021-12-30,15.372589639614143,49.898716216389296,34.441207898579876,46.29615650388953,61.511444875288724,43.80209886406069,62.273584167319385,55.06387110848501,9.20909397004339,90.25483018564323,33.91660412331547,81.70114066430392,99.85317621838847,29.754101940955046,97.64318996393153,6.458287044198241,91.2526791341774,63.52785443260457,21.51619518462715,6.6907800577168945
2021-12-31,58.88400715813704,55.956840716179634,80.54349672299227,38.18964030359141,12.130761461608907,90.97552794726414,24.380105260203134,64.29718736874361,54.65376234841908,79.96423455684105,23.673824764320706,10.34506137781549,24.77483007482021,42.8264676746131,53.76634703706892,1.5430094893936541,30.223207891356974,85.14738100378872,10.73520385150173,20.548442047298586
2022-01-01,42.072127081761934,59.69916222014769,11.620629985659692,96.94565257143783,49.63841849282192,53.53869451583858,88.96349765581265,13.250350791892874,16.588350712521095,74.21442508293138,82.4615991088287,26.9755583221267,85.33912416435635,39.53139784995167,46.72237182828237,28.74382415728928,49.53541779872908,39.76869549995018,54.61524342376879,31.700764098298716
2022-01-02,1.755746426801652,17.52605077541839,50.75659835378011,16.416804982213907,58.67857767014091,30.63716110740815,59.57726718810691,54.6834248561931,65.889627510029,98.8380093343099,91.68929126216867,60.800438269957894,11.808647845083398,80.4230361068654,14.644376252112256,4.748047530711242,52.62616575893184,65.98185576598239,63.6830567354003,65.28937896748171
2022-01-03,11.13278096984881,70.50322840636485,10.559280171559958,90.89516781577038,93.12344687679436,87.90895534902033,20.19089097313588,20.5507833335947,88.41376594844307,86.08923230387686,50.603592988961566,66.48246032102006,89.777647352791,30.126535864965078,30.49526473009857,88.56939293647696,80.1569804000831,54.80570032878581,63.04633076530526,73.28692363124468
2022-01-04,18.666234142014858,43.76106113450127,,30.417998431151172,12.00718752372454,81.89646361583877,90.8221864677652,74.00097114539754,28.952191167027042,89.0753465145468,11.900195668385061,63.32597453131938,21.36163030952998,94.29547713195696,5.406166828567249,38.09849379878898,74.15398620142952,85.48129565144005,68.56259020949486,94.93804339804149
2022-01-05,97.53967610488553,18.338720490737646,89.22141011796614,52.66610705146091,50.867346892925504,20.70861507229107,74.64768785612677,56.89480529608476,83.5355385777389,84.44726728583164,28.546210249946657,30.266358823743246,41.69922869734576,65.13829947414605,95.12979566609614,6.273610930610385,79.14347927748722,15.851930199988251,56.929172430073415,36.32972384492778
2022-01-06,23.034671884586334,74.20227317789687,,92.88367267719183,75.74445885746698,35.816051080410695,28.02185583160235,10.084337626020512,47.13649363726367,44.76636290407403,70.03747699833389,20.695497191199596,36.49605869942708,97.59257286678985,18.538541323670856,13.34276653308094,93.74987270196297,46.00342366980384,46.063405542808944,96.84240216592853
2022-01-07,87.0136035795011,74.21721170928866,,82.749051483474,74.66956600664477,87.11441766761604,13.89891730828966,35.931792767845074,19.797839758579194,10.657303317553135,98.09835000898626,39.47702052956905,33.069619376034986,86.34067384631037,71.14077415169697,89.00357291379086,37.9448389894044,73.7129536138022,79.99440146784158,21.82570037127625
2022-01-08,87.25057598802132,72.90518711501778,15.880502908741123,71.49626309871105,74.70501131035545,68.81155792134668,38.77535883324489,98.94514258060856,32.55926987308519,15.110846422926539,43.25112639692923,84.88109330200338,56.68311377687964,29.829301874926816,69.28965227695294,32.279376670619065,95.97635539827401,68.49418442978626,71.20025680868281,93.74533427995905
2022-01-09,45.42726417293189,84.62807424733721,44.75820344258873,96.49106962225405,73.32883290297669,64.11380012078966,38.34077632289614,33.157483350351505,99.91533088410995,19.165399232908975,35.59270266584841,21.977801962140177,20.49615856443886,39.80325815597278,14.964356225254793,61.27595723567413,3.1775509138081026,80.13139840744545,37.44942556182325,25.959260753297208
2022-01-10,19.162033246791154,68.20602614182872,,82.66855442130306,67.52122048642943,5.32831322162568,67.68617580338125,88.07699184371076,97.48946699998406,47.00518492848761,94.11889123628825,90.40976717602278,0.7184912425124979,49.98648373868734,14.643753160951867,61.495879903678144,54.85037910581229,24.090315248095784,55.05290857670702,45.07647031315783
2022-01-11,97.80878990272637,47.734750289964204,81.38241876455166,78.83603284056207,64.31506101904817,93.67953367270275,20.159304064419025,6.576413766153033,53.16703286101975,83.85003336471051,11.264406108527748,2.2694077352859,84.08653863743396,3.78651466005111,86.27564739791282,2.986368990436894,69.57883190376334,29.00956436627521,15.738590613250214,93.85408025152857
2022-01-12,70.90359045594818,15.301170520098273,60.16474696436899,99.57332459445124,,47.22341180697494,22.496956316945415,77.52390392611484,39.459610761743846,75.96516701015855,79.97255855761865,75.77690477362658,86.84724828226936,95.88583495814387,58.09458575313581,40.911063786125155,68.88446674862381,76.18265515063595,4.34775810404825,16.551065944514697
2022-01-13,73.74785756358044,94.2885137653785,61.07653771182723,91.06822510169481,43.317701283613594,24.718869756354568,65.65168127139827,2.7160681740231896,51.25922874325671,24.856724439286392,98.84056157700309,64.07215356021943,87.04891709145227,57.442366089297025,50.4276363695189,34.335905226535225,8.575926443038496,37.352730528714375,96.5132175348199,89.74551916071614
2022-01-14,37.224498059154634,89.02920135469392,49.36036238100211,72.66873146046053,89.5531380192822,52.47566303748405,17.42149284093195,25.54757542105467,96.88176340361224,4.185757313926308,38.107151774449044,6.885365144970146,94.87494387932136,34.151917322287964,15.922782411139725,70.857474699684,97.30176664343514,47.22775005488257,87.8354118647211,64.18311468667058
2022-01-15,31.080185310684694,80.89465911388245,80.83450919348883,20.385025900591135,17.445723851414353,96.94191319195153,99.2486005391364,11.331839861295546,2.5707935567139018,13.853511546864194,58.46596679965156,46.983722846092405,40.64608258652712,37.06290970434472,19.786505691812927,80.88287235863976,53.24368352160677,38.65510311941033,31.390967225075062,68.4474550655919
2022-01-16,91.24121449689899,84.04801358311457,48.51255734106871,1.8701825994061338,65.39030546534904,89.87469835675999,63.43758385234701,13.635265352665504,77.50125592749576,97.99021402971785,10.941198303182176,17.38695331535317,77.14297480625861,39.36180857787133,69.97457326751085,31.05121642126536,38.43948535727421,21.128953293986374,85.77786989045813,34.928377720162096
2022-01-17,41.17175419141421,6.18666566448166,6.487308665936697,11.597172393776745,74.16195437180787,57.05480130172993,82.91350419646484,56.10501421155716,6.721848777601968,96.37280808152052,31.753544844562498,34.082417715050504,38.17690464508663,45.23377821983914,35.264166741767944,65.67227209225354,76.18663214501863,41.23567939175204,68.45764645424637,87.89293841196802
2022-01-18,67.80114948873901,10.477612493542122,28.75003554966906,25.112711990311386,42.42163917029701,29.24346572338361,42.858387660072815,95.23188041251446,18.831798579238313,53.806268681854995,90.57611994320706,61.38225335813503,86.25759188707978,60.37604515825229,11.24900844535447,71.92641970636393,62.620020034828094,26.181352898682864,39.652595166264724,54.383601006387174
2022-01-19,3.678465959416799,44.26906965804035,47.41021430429937,41.94906498983475,72.35003638972111,98.99050356500612,70.06827533730583,83.94408493295424,9.745655900249462,11.92923135836309,51.27519413861066,14.10976886158407,54.24124120979948,85.27200862189504,84.81142479057559,10.346044388572029,79.47064302131456,44.20882864086112,14.101507640724398,83.24726365410771
2022-01-20,72.48026923234684,11.220431842068734,86.58140784641103,96.44602286530987,69.23543380986928,46.19226408203401,55.05149125341274,5.064362171840497,65.17621256356159,66.49812432374537,62.01135580662588,35.88286262784822,54.164359009127175,17.15942211988675,10.851451050169658,95.80787091739691,50.913661193646206,73.91553075551333,7.489882802864745,49.115345886882224
2022-01-21,7.986580874536797,43.112518817187926,17.356388730648,15.33118252544371,27.180217349678937,2.659777296842214,19.82875331794247,88.88643764967621,10.526264628754356,15.364961093418671,55.81810669134494,43.335657614852764,90.76625400565584,60.22347312247024,95.24681992751506,82.97055373311655,23.81341140683442,61.14766799907204,22.40790742884756,45.05067141041028
2022-01-22,11.649932603642188,62.829631080433636,8.808888474337028,13.586925620479029,1.7928790051714216,92.51336284324181,67.94649347976689,20.342215400182496,82.87052106637151,77.88800802918587,51.75406366466764,81.57784570295479,30.355680270340102,20.436165268803887,54.395719814511565,2.344230419325377,53.17728947202046,10.443107941209451,43.005108934872226,19.746238694304907
2022-01-23,85.06201206612744,91.76725006938513,47.41888289402413,26.829659702757258,18.795276560620533,49.36706637841897,31.757578388915654,90.96645267041784,90.80161904244932,76.4403535556139,80.15442165293084,84.4500726560685,16.283020148324447,65.48033026041473,63.764256483243884,30.719544640143404,46.88401252888459,80.90688170395455,36.32694422950702,73.75274199513967
2022-01-24,58.81367959302914,58.564847541950215,86.63196407403771,27.672514502524027,98.24420901995514,94.85222891342947,76.94871295621796,42.44211518819565,42.20455518501849,21.563439530946805,43.81030094959611,22.899792084149475,89.641035391124,6.079856594885369,48.6806036508041,52.191149686033135,68.78534685117688,20.411681907110403,8.149055946282779,53.23875489945943
2022-01-25,83.04317853291141,46.335259896191886,13.457343469658367,62.84090176279251,67.92187178764856,20.211994482628228,29.507789206625546,84.94696018336786,9.388390242637934,48.53122465710603,40.831392473114036,43.23927704780854,83.24353420988044,55.77732697452325,94.42897712908066,19.110921418784756,51.81621086150241,59.23837420088594,93.43354652206591,23.462821564024907
2022-01-26,70.64902774866437,45.84052336889876,82.51598374173513,60.17946870631346,37.633481683992876,85.00260363250305,1.9793872033778248,44.27934939369135,79.06892542116965,44.65443132449091,20.698539032260054,54.141481845224995,75.70759656512823,11.027663139668931,24.681312080482563,37.17729631676815,7.567438058203102,25.73110619291231,68.70698976701158,38.91981020765376
2022-01-27,78.24688354823357,55.08676883551974,2.690233915854545,56.41511871850344,27.086452684091643,53.42227011808419,9.921731019353386,88.95379173021489,91.8940491581602,44.62171994464923,15.184147251759194,74.47673922952332,66.48319479990535,86.39905962868987,42.600470183329705,93.27911627364061,10.889997616198066,32.97701365879254,71.61722007598011,28.08285438462522
2022-01-28,18.153083406246793,72.06436444962779,82.24616635367784,94.64354260425316,28.876754013634887,89.77390504235031,89.15727118320132,76.67137662117858,45.24563314174828,84.78825249136443,19.24657907655607,74.49807397400112,34.51347839831491,60.74128934502024,61.46348616791247,50.30042074974889,7.180889120646061,2.9285480163416033,9.612029908833497,40.206004816751005
2022-01-29,52.874973518447746,46.23424155708824,0.5953180196168861,87.84728426255965,30.396887801966788,3.9735580969894047,53.97040911187664,97.5208890346995,74.18322587668695,50.12619640865362,37.189035001724235,19.862511575566533,29.70016791297446,95.65844683818938,54.19525883366888,75.85058166084318,38.287408457218696,46.795651628421666,24.961903453003774,75.68604582283757
2022-01-30,1.7082002269329988,23.75226615184134,47.08087426131405,81.8005854563466,81.53688496195886,43.881867261569916,75.27135497156446,92.29155898174139,97.95012297288383,75.29972335051437,13.349528334967387,48.39595365144703,82.69321122719133,96.47917968925407,97.46287083132333,19.204217897999055,10.004390085880733,94.21102938362027,71.69198674297313,13.461751571225921
2022-01-31,63.171139845871494,71.75326432469258,5.007889351748041,66.10766814951387,13.630702847350173,50.1438024757276,93.12529011738759,50.39589889661013,10.282656816574608,32.585273068151245,56.567701354651234,91.97504967684141,4.281184946249617,47.86573836769279,90.87236331081465,89.09294550362632,29.90404144977835,56.931970597721936,5.618640746966308,66.98558871575976
2022-02-01,14.20515484165563,76.12227139533697,54.59499178147825,44.57823608883815,43.34388775505492,47.78664957719828,81.9596597043696,69.10069254617109,27.772277098099917,99.607648992443,70.24135156366695,2.4362197485042203,0.21444968583140822,46.463313884827606,94.83505779935999,51.047959838520384,9.169315441634007,41.92907729092893,42.167722683636235,0.24589243409065542
2022-02-02,93.28190285921914,2.4482912605873874,21.57249927153837,35.97806471742031,48.81991298301425,4.70743594654448,25.339308258562,79.70313588547744,58.128014769388436,16.091156552340923,29.9005830331765,78.88371246844983,12.976994708381461,64.2716798409991,80.52268092210072,67.20098573361928,11.813469212049732,61.052694207646574,21.36776106237136,35.20479767100932
2022-02-03,83.14665410677506,54.39940766757135,39.919821221977344,81.62378792252427,87.99634100773261,58.945660154498405,85.90399365732566,89.96853761415032,11.834559482724815,54.868021466540064,51.285290131017206,8.03268587067787,89.20599912968082,40.192843278878044,4.112407828142994,52.07964763987971,99.59557822304795,24.885806964898983,87.33928731255705,35.61462606583938
2022-02-04,26.098619126970902,70.20378916159254,5.6060835926104335,49.47966633193068,4.923153599949703,3.100362720406502,23.25612034469673,48.45329253816032,3.3001386409290734,19.90537504951896,10.498975238494879,20.399336591870576,14.925567483915692,33.15855716204032,91.22710398036197,20.95790440597779,26.940609759373945,80.93400763850416,93.73555424363028,81.5031318764861
2022-02-05,60.88969924773444,34.52236230702431,22.7519767634326,89.24008717936917,41.12489714437786,0.4149214633702214,6.401552711334646,58.098212673010806,92.11023142651501,18.131715358232913,9.783123214479062,77.99492169073984,81.68861944897148,52.0523501735117,21.149014461305182,23.958937775810075,25.217663458424187,30.212791475348055,92.66926860402276,34.70528291314247
2022-02-06,19.07063461856514,0.9336993126480397,27.39356334471705,62.164130544505745,44.321974448604585,95.87994540965386,76.22252011034915,96.87824016714549,20.33962018566804,16.825931525376546,83.82625615074966,71.53697101444922,64.85560888950806,81.67624865721955,6.838494191851341,34.83953687392862,30.338421416781348,22.043969198282078,7.201044251547994,78.52562667429686
2022-02-07,46.17826326457462,47.2743578125436,6.772978046333877,3.823324235506298,1.011454570359016,51.51114098078686,38.76714773980311,27.77791063439968,74.83338620862853,73.00443130264188,90.5627175524177,30.693123569364356,83.81041170362522,71.61216299610102,77.72096106835727,70.72967591979167,40.370632637159844,8.940521950763747,4.3550670452659475,26.75231783253328
2022-02-08,51.30708841446675,39.43290072445258,55.61218545917577,80.61469677988788,40.86589569037643,96.5127349397446,69.30781885758954,16.104530653616745,80.61747933649521,44.19237109247563,46.53489930256167,14.545778480346517,47.191266331238864,16.80979045999638,62.82349469011709,55.632248438475415,70.96999111968007,9.655604031786314,41.57480555465708,90.43271126865356
2022-02-09,69.3247442638212,35.10280263881579,34.93779347344619,49.22371489833303,37.18720701486099,63.6128875282309,14.189286621279695,14.269394812253566,89.70332478940976,47.17682249062772,7.171999692267194,95.84927398297971,11.592196091724926,0.15941349953380035,16.678483778898446,66.37996188361522,29.79411340697936,17.98563838689602,63.856680542308034,9.775701308592922
2022-02-10,2.457875974554935,,9.577581549684556,44.220908764855935,66.50681812068784,57.26111315472823,75.3097120896534,82.01424238470271,17.509926704113642,28.463558482646135,52.22351567242107,40.546695101529664,49.889153390249284,26.864482365630373,1.2725339450837758,6.348866692288868,56.524922800275476,25.896702037975004,69.03987728967596,56.27935060221105
2022-02-11,91.19516458287643,0.3184262591484077,28.981498020415174,20.971114040940197,88.20506941979033,84.76192739519657,3.2321955330009366,3.5971700899624315,83.25299811989055,92.80112692379875,8.150939365443644,76.23776905859847,69.30026727101998,92.605508742379,37.289525906535026,24.95050613903267,47.83685239591111,91.91186954652241,93.05253988901197,36.47060702437114
2022-02-12,88.19957266982644,1.7510201265705572,62.6027311843527,53.60011530519705,63.07896313336489,41.898524173864296,10.00275869980214,31.833234526385347,66.76096997457435,94.39946393037646,27.745515369552322,89.73957091299786,43.51986704339663,92.88963062036018,76.73687861612639,27.387977201429404,62.06670405202039,10.789710691188837,17.969383651660053,0.34828757238415387
2022-02-13,98.27572913528479,38.09150309746154,21.161459181517493,79.16092961983021,16.45439907379189,1.820123494260284,10.455295174285995,18.470902904598397,61.99016263037266,40.126561036499886,22.161728416530767,40.09692486879726,34.153067043353715,82.42181338200109,3.8935676708845457,7.045568665106061,54.41759924746498,61.84434200003456,60.17488328467297,46.80341260048726
2022-02-14,42.83486662390121,94.72528870482262,75.49880662898171,74.27951272822907,79.30330917117162,32.0114145049482,65.85314016829139,67.7190378227482,92.25835646133042,69.53924485883341,30.16449906999885,7.052302787893483,25.77351332184993,53.375478632343665,39.90315041847508,39.888310872474854,35.44323502194104,77.34747488398995,2.6236440765473157,36.516940733302015
2022-02-15,63.80836316337487,50.42183165831208,79.11062695582964,1.7074279579963436,6.472004435604239,12.574535307291313,68.40502989179188,78.9659273800575,76.80659372374268,61.972811217465086,11.921937608447353,57.65511358243353,83.43116693586467,49.54649060493242,83.49756609916786,16.017390146173717,11.613735480907705,31.398295505868525,79.26683050346026,29.861358103264955
2022-02-16,69.00025054219225,81.40369675047634,44.39527343822161,20.19225149064392,65.65792244114607,57.60080862993123,69.0531684553358,54.77674730998715,88.6761597560555,12.540361523520794,16.596312012075643,51.17915762540126,78.65359342562552,47.838676626082176,32.06753571910672,14.0466237294123,72.12614421267948,58.88641164344101,38.40137396563108,12.190209270230046
2022-02-17,86.19081755178095,96.63676795172151,69.74276881049937,25.84417737219413,13.878836067370326,21.346682100980285,79.50534261501238,25.780379626291115,13.975504975220943,66.361744763219,29.091136235974247,50.24200556201656,56.0454497086515,79.01126465507836,20.56790636903082,3.8440619406965193,23.31951796684547,30.130049293055073,52.10743825495761,84.70985362657302
2022-02-18,36.77504136897263,27.30947105072269,21.426847399754568,8.436655487847755,33.4469435196305,79.90147312997946,91.94925948587696,73.57030978757908,49.71785011407266,32.00512979884949,31.9782449286123,98.06685847676847,45.13710605325176,71.11576331448498,63.713071012551644,23.069732099007535,40.43735360708224,43.521693183486775,62.52744650220937,71.12858307484042
2022-02-19,54.22278629385288,10.419063856277544,83.69266641321661,36.73270380050256,29.784621353552453,78.75595685978492,94.23509531451451,47.75253975214431,17.045343788674238,22.131881629791962,63.3363230409119,40.800217743903765,74.21566398234017,73.71080398290854,17.79486450911012,83.07367605448097,3.2135189601566694,6.546213324042826,25.450993790803544,72.53312742871545
2022-02-20,24.853013625301546,24.55807680419201,70.35508370387386,69.64634030913966,7.677837303660451,37.20100213517895,79.5686219123368,31.468060033601176,1.9872252263269607,36.33059884776757,28.818502239727295,72.71025787459533,18.34231537605642,67.47250319972642,44.37924514274499,91.44312649748456,54.855550526273134,7.752404228162801,58.67989417208162,43.53818610354255
2022-02-21,74.99874646975051,79.10306997451694,38.296012357514066,11.168974941125864,61.92606943265267,93.83112397112097,6.4426352851736475,81.041474247705,49.416393324673194,49.08893638762319,54.738752937445014,17.588333716798545,60.31532841008236,40.41064964369562,26.041451526390745,40.825190793097164,93.11337400406882,80.89905530060554,15.417819668244825,7.099712880245123
2022-02-22,62.708921358775896,93.20623105915823,51.86209338072034,,16.55613877377913,96.6589200205653,59.7477426222292,94.56185426611091,11.338202469870994,67.47518074128394,13.34936836004963,14.633153550824574,5.865126251802222,3.7460678006308368,25.204739098397056,1.8895251936859703,42.23372935687372,1.8315288707270616,1.1357127994409133,96.54255731646262
